tx_id,timestamp,sender_address,receiver_address,network_protocol,src_ip,dst_ip,src_asn,dst_asn,pattern_label,entity_id,src_org,dst_org,is_high_risk_network,coin_symbol,coin_name,token_price_usd,amount_usd,market_cap_tier,amount,fee,fee_to_amount_ratio,log_amount,log_fee,payload_size_bytes,payload_zscore,tx_velocity_seconds,log_velocity,is_round_number_amount,fan_in_count,fan_out_count,fan_in_fan_out_ratio,peel_chain_heuristic_score,entity_wallet_cluster_size,ip_connection_freq_src,ip_wallet_diversity,src_asn_risk_weight,dst_asn_risk_weight,is_bulletproof_asn,is_tor_relay,tx_pagerank,src_ip_pagerank,wallet_pagerank,tx_betweenness,wallet_betweenness,tx_in_degree,tx_out_degree,embed_dim_00,embed_dim_01,embed_dim_02,embed_dim_03,embed_dim_04,embed_dim_05,embed_dim_06,embed_dim_07,embed_dim_08,embed_dim_09,embed_dim_10,embed_dim_11,embed_dim_12,embed_dim_13,embed_dim_14,embed_dim_15,raw_anomaly_score,risk_score,is_anomaly,risk_tier
0xdd707bf28d01eff0b2f55f5837e91f5947b1e843ae6cb703e4817b4189280945,2026-09-07 17:55:27.288550+00:00,0xc0d65a07963c90aa07bb720b0bb1095760211c82,0x59784be6145547a5689d2a9754af1a7964cad367,Bitcoin,49.94.226.215,133.182.46.240,AS13335,AS209,NORMAL_TRANSFER,Entity-061,"Cloudflare, Inc.",CenturyLink Communications,0,ATOM,Cosmos Hub,8.62,429.79,Large-Cap,49.86,0.074415,0.0014924789410348976,3.9290767599939738,0.07177632741014782,727.0,0.017267763052399073,2568.0,7.851271997109883,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00030640292415742187,0.00010129215970987326,0.0020942672670497173,0.0015953037327210821,0.01564412826431927,2,2,5.3225478546637275,-0.6550429185968706,-0.15847580642164139,-0.07799733440924295,0.006971275231071184,-0.009339107133367441,-0.014174239673848517,-0.0037079962410463676,0.0029921153264767263,-0.0028728479468346046,0.047868071609280714,-0.0009120464817009669,-0.0008711455062275421,0.005822228551338822,-0.0023922754643130543,0.00011821362142512668,-0.10758291218179172,14,0,LOW
0x58ff3cdca7ad59998420a83bb5bbd6b1d69947d903eec8d5c9e07cb5a28cd894,2026-09-07 17:57:17.288550+00:00,0xb0af887d391f0764f97f22d0dcbb0ff48779ae31,0x59784be6145547a5689d2a9754af1a7964cad367,P2P-Gossip,171.198.146.155,170.191.28.238,AS15169,AS24940,NORMAL_TRANSFER,Entity-044,Google LLC,Hetzner Online GmbH,0,TRX,TRON,0.1,2.33,Large-Cap,23.26,0.048922,0.002103267411865864,3.1888289035159043,0.0477629701195477,756.0,0.05502904701483822,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.00029506988158559745,0.00010129215970987326,0.0021458404080573782,0.0006494323318487902,0.010261988875937017,2,2,5.3219170918924075,-0.6541929470820597,-0.1573363878722343,-0.07716533105082482,0.0064806938660532335,-0.007991518097653943,-0.0112756441502345,-0.0016439558446312418,2.612142448355183e-05,-0.0006395325625602842,-0.0059144385830131,-0.000528043061541191,0.00031722339924739794,7.767693291111895e-05,0.003984829761983676,0.0002870709294096202,-0.1445095778996689,4,0,LOW
0x098f3c39210ef790b20bf58b154a5fc071255a306bc15568d78c184011ffb8e2,2026-09-07 18:01:44.288550+00:00,0x21bc7b14ae32355cac27fbf03b8f3ec290a1b6d6,0x2da2cd731099ef044692667e03e6d1b9243c3bb5,Ethereum,67.220.50.208,170.191.29.85,AS5607,AS24940,NORMAL_TRANSFER,Entity-031,Sky UK Limited Residential,Hetzner Online GmbH,0,USDC,USDC,1.0,10.99,Mega-Cap,10.9937,0.023314,0.0021206691104905537,2.4843815119272468,0.023046380244387092,410.0,0.39550213405426327,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.00029753851834476584,0.00010129215970987326,0.0028426854018674076,0.0004444492531376083,0.023316334756460066,2,2,5.323207750083803,-0.6561624038480508,-0.16000438533052336,-0.07912789833818029,0.007569860322481964,-0.011207215931665555,-0.018207927100810102,-0.006526891104312592,0.007157246408034226,-0.005869990031758115,0.12321343924544204,-0.0014122938461404756,-0.002572461376737687,-0.009338684350878451,0.0011059954817939485,-0.0013770033069229598,-0.0322147774512353,33,0,LOW
0x0062ccd7878531f88a6f7c23e8894b2c461ddcd94fbc7f3a03b41c5b7035bcf4,2026-09-07 18:02:06.288550+00:00,0xe5376160a108265aa677589007cf9d07330f5f30,0xb0af887d391f0764f97f22d0dcbb0ff48779ae31,Ethereum,29.204.157.220,49.94.164.230,AS32934,AS13335,NORMAL_TRANSFER,Entity-004,"Meta Platforms, Inc.","Cloudflare, Inc.",0,LINK,Chainlink,14.26,177.14,Large-Cap,12.4221,0.022213,0.0017881839624540135,2.596902602162771,0.021969884938948674,308.0,0.5283176845428423,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003219092111746658,0.00010129215970987326,0.0022090797975262907,0.0004916405155818331,0.006856910644191318,2,2,5.321452141303436,-0.6536364830784822,-0.15659557850106887,-0.07662586563254858,0.006142232806080028,-0.0071354755492778746,-0.009456344944296348,-0.00032066233432206877,-0.001835657225353252,0.00075314370198042,-0.03983526294310993,-0.00029556925205044885,0.0010655574286498402,0.0008842230682308418,0.007551642946763969,-6.496950734098564e-05,-0.12476378520354742,9,0,LOW
0x806de1076e949b93ed3da784b02048af1d9c6d7861f10eb6c8f3a132cd77f4df,2026-09-07 18:05:46.288550+00:00,0xb9c88e968145dd700fe35132d2844e579fa261a7,0x7dcfb886580d2af6b9e1135ecf9c315ac86a7a98,P2P-Gossip,49.94.83.240,67.220.64.2,AS13335,AS5607,NORMAL_TRANSFER,Entity-073,"Cloudflare, Inc.",Sky UK Limited Residential,0,ADA,Cardano,0.37,72.1,Mega-Cap,194.87,0.315073,0.0016168368656027095,5.277451173866652,0.273892177396906,493.0,0.2874267351272823,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00040081262032729,0.00010129215970987326,0.0022516122303406277,0.0015726395187328187,0.020226955902066936,2,2,5.322976042162887,-0.6557245902413531,-0.159401134899178,-0.07867889666260483,0.007342363028230181,-0.01046202501469426,-0.016605128065956216,-0.005410707171492431,0.005494028349214838,-0.004704026688109412,0.09309164528168697,-0.0012222954608614896,-0.0018808339145926424,0.002880131360262364,-0.00429873085911372,-0.0009318975467996332,-0.03763025533877534,32,0,LOW
0x045bd2c4c85ae2b5bd7f5b5c86bc0eb661b53e53200bb7ded55b6c6685706a5a,2026-09-07 18:08:49.288550+00:00,0xbc512cc6c4d5190e3a1c5836e32a03d30377183a,0x2f4a3fd038abb661e29ba004a1140bf87324a525,Ethereum,171.198.168.93,170.191.178.61,AS15169,AS24940,NORMAL_TRANSFER,Entity-006,Google LLC,Hetzner Online GmbH,0,ETH,Ethereum,2027.6,20377.38,Mega-Cap,10.05,0.016718,0.0016634825870646766,2.402430427963762,0.01657979247982106,383.0,0.4306591915365342,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.00026972021493146904,0.00010129215970987326,0.0015452629498009342,0.0005314827958341307,0.010698379704738385,2,2,5.321958702069892,-0.6542466394347168,-0.1574078334321926,-0.07721772941800986,0.006512868726102789,-0.00807935268433177,-0.011492290170685544,-0.0017924442884510443,0.00024883437387471463,-0.0007780833331885688,-0.002168340197916147,-0.0005489172132860618,0.00026611453598627454,-0.0024243181571643384,-0.002093036313448704,0.00047126964577172523,-0.1466782978628759,4,0,LOW
0x6318f347c4816252f3989ea646190cf1d617e128a40c45ad787fcea1f6ea04eb,2026-09-07 18:12:31.288550+00:00,0x2da2cd731099ef044692667e03e6d1b9243c3bb5,0xfff5c7bb8bb7d1364d3fdd24ff2afcc10ded51d2,P2P-Gossip,20.141.95.158,170.191.57.57,AS16509,AS24940,NORMAL_TRANSFER,Entity-032,"Amazon.com, Inc.",Hetzner Online GmbH,0,XRP,XRP,0.59,142.6,Mega-Cap,241.7,0.395771,0.0016374472486553578,5.491826112732555,0.33344695076951636,840.0,0.16440655918190333,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.0004917453850563062,0.00010129215970987326,0.0024953831443151157,0.0016531641782096024,0.01386621119745395,2,2,5.322365081579102,-0.6547810264990791,-0.1581226812835313,-0.07773835844767261,0.006822643178454263,-0.00891422885745781,-0.013235539271026338,-0.003048643911230663,0.002028566373599413,-0.0021836790770554493,0.03067270995422785,-0.0007962435803239471,-0.0005168508216730962,0.008305063308785828,0.002958425885985296,-0.0005164069025723878,-0.05942301167978192,26,0,LOW
0x36923acd1dd7ec225d89c66a18c26abb8af4bf615f287ec516a2e5e23bade75d,2026-09-07 18:15:57.288550+00:00,0x84422d2052dfea0909aae73116d19aae4bffea59,0xa9143d1dd6bd95c7469d167f46707cb5fc4aae46,Ethereum,67.220.206.171,201.158.212.56,AS5607,AS7922,NORMAL_TRANSFER,Entity-070,Sky UK Limited Residential,Comcast Cable Communications,0,TUSD,TrueUSD,1.0,34.34,Large-Cap,34.34,0.068321,0.00198954571927781,3.5650154668915506,0.06608825717610739,303.0,0.5348282507432629,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00031874793676316815,0.00010129215970987326,0.0021569557416055533,0.0005281506543497808,0.011135361020459986,2,2,5.322026866871932,-0.6543316265817531,-0.15752214065336673,-0.07730133983398987,0.00656351066666574,-0.008208301613574179,-0.011736062090408374,-0.001977551372112168,0.000499544481232297,-0.000985418617658089,0.002711667670611102,-0.0005842685780187185,0.00012486653611024822,-0.001679540170248035,0.0036468675126863875,0.00020778777187384465,-0.1540200463860028,2,0,LOW
0x974cbfc50b50539174dd25f59418b0fcb80f114123ac137154c4e932b120b528,2026-09-07 18:20:41.288550+00:00,0xe27c28a48706059ab61fc0353de256a3abba9751,0x0ab881de12cae873946a8359d013f1032c2d1cd5,Monero-P2P,157.100.235.145,20.141.29.16,AS16276,AS16509,NORMAL_TRANSFER,Entity-071,OVH SAS,"Amazon.com, Inc.",0,XMR,Monero,162.5,1104.67,Large-Cap,6.798,0.01199,0.0017637540453074435,2.0538672905604054,0.011918689393527322,806.0,0.12013470901904363,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.0002458230493318455,0.00010129215970987326,0.0011675680445625985,0.000334583414241147,0.00958098347592824,2,2,5.321803281808353,-0.6540549252045285,-0.1571519004837597,-0.07703136901408907,0.006398232722089248,-0.007784439476908724,-0.010882750859412323,-0.0013467596831740474,-0.00037439273773817494,-0.0002921334474617858,-0.013711955811306508,-0.000465482357072628,0.0005423082430277633,-0.004295942075113626,-0.00461942588903628,0.0005695588504375665,-0.135687580675378,6,0,LOW
0x341631f8bdf2626fb53a38053afaed3d298be4c958252a8b681f41aac19d0035,2026-09-07 18:25:30.288550+00:00,0x6f3b3288bf1d170b67576c9e79a6060b4ba40783,0x0d4d3533572d0c316ecae09ee4c0e83b33405a74,BitTorrent-DHT,157.100.114.30,201.158.175.53,AS16276,AS7922,NORMAL_TRANSFER,Entity-054,OVH SAS,Comcast Cable Communications,0,LEO,LEO Token,3.98,99.3,Large-Cap,24.95,0.068543,0.002747214428857716,3.2561716096118976,0.06629603829909762,676.0,0.04914001219189046,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.00030671067357907996,0.00010129215970987326,0.002099529920272785,0.0010440691446359737,0.016546532895431,2,2,5.322636063613857,-0.6551737053675227,-0.1586539649993175,-0.07812957580477786,0.0070456858814335836,-0.009552967444309335,-0.014632894189003522,-0.004035742646334091,0.0034689943919729593,-0.003195593227633849,0.0564963212181778,-0.0009608025230724118,-0.0010620602326044872,-0.00023366424373906427,-0.0020553821897949,2.4000526970973905e-06,-0.12493235037144534,9,0,LOW
0x3e2f64a236178128d6b686335d90196a9cdf8fd580e1c81add3f422f096193dd,2026-09-07 18:26:13.288550+00:00,0xc78a70fdc8a6659d22797b5e60485e48869c6838,0x359753cf4d32de9210156e6d2c34cba2eeb226ac,P2P-Gossip,201.158.117.145,133.182.15.144,AS7922,AS209,NORMAL_TRANSFER,Entity-028,Comcast Cable Communications,CenturyLink Communications,0,MATIC,Polygon,0.76,256.9,Large-Cap,338.02,0.429429,0.0012704248269333176,5.8260591026903406,0.35727506383076296,242.0,0.6142571583883935,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002479095543190722,0.00010129215970987326,0.0011369690821087647,0.0002751284161915297,0.007986132112370427,2,2,5.321585829394051,-0.6537934500647078,-0.15680357830114855,-0.07677760744952435,0.006239501800706088,-0.007381957374215097,-0.01003017768917381,-0.0007261225627876866,-0.0012472017810093415,0.00036195540849314324,-0.02964330340894444,-0.0003563470576461481,0.0008971631463259373,-0.003881226717640457,-0.003575759643703761,0.00046166890220923737,-0.09268551844261047,17,0,LOW
0xa35dbaa557847f004651b05ad5eefac091ada4db373d56704f717733e7b2554f,2026-09-07 18:29:50.288550+00:00,0x05746cd40868fe3d8c17b441d592c5ec80eadb72,0x0c2eb036a91505281e9e066512a52a75f0d1dddb,Ethereum,29.204.12.109,20.141.89.180,AS32934,AS16509,NORMAL_TRANSFER,Entity-069,"Meta Platforms, Inc.","Amazon.com, Inc.",0,USDT,Tether,1.0,8.16,Mega-Cap,8.1633,0.005311,0.0006505947349723764,2.2152063758159968,0.005296946376735016,290.0,0.5517557228643563,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002720827551172528,0.00010129215970987326,0.0011934905481546599,0.0004145207392383704,0.004332901443857931,2,2,5.321049954322995,-0.6531861979913202,-0.1559978292291287,-0.07619148451328218,0.005860561207720294,-0.006462204820399663,-0.00809011058858198,0.0007018922159607038,-0.0032334009364836914,0.0018408686836120104,-0.06594406138273472,-0.00011420559495372772,0.0016994715385182453,2.9335582296095252e-05,-0.0004193323721871468,-8.437182581964744e-05,-0.124870548580992,9,0,LOW
0x8d013efc80aaa4a84c68de97d32a4d0a59f2f422304b57df829f5f74a3a08728,2026-09-07 18:34:06.288550+00:00,0x59784be6145547a5689d2a9754af1a7964cad367,0xf0d22366f66a598a20e3bf4bd66e7dfadb046c68,Lightning,133.182.197.35,49.94.197.165,AS209,AS13335,NORMAL_TRANSFER,Entity-034,CenturyLink Communications,"Cloudflare, Inc.",0,OKB,OKB,57.04,2751.04,Large-Cap,48.23,0.069266,0.0014361600663487456,3.8965031937701093,0.06697243177256962,611.0,0.1337773727973575,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002705008076733732,0.00010129215970987326,0.0019496736026596803,0.00041187807872959876,0.01394770504168009,2,2,5.32235331564066,-0.6547665882922653,-0.15810611653544482,-0.07772895809020106,0.006817228961373401,-0.0088986612924178,-0.013225565281175085,-0.003041775495622983,0.002028859072269492,-0.0021015468008879867,0.030357281773250547,-0.0007697916320477427,-0.0004750725979361027,-0.005061860338541188,-0.00040759413241399855,0.00035522824908861103,-0.14616538237998156,4,0,LOW
0x2e4f2f656ed4da4028e6b013ac494c3c7c1f059667a299fe145b3ce2185439d1,2026-09-07 18:38:10.288550+00:00,0x11225c686efb2fbd8b0f9b9a60ad14ee123e8c41,0x75a78971a78cb78ca6735f22172d5ba3fdabbb31,Ethereum,201.158.168.221,49.94.90.31,AS7922,AS13335,NORMAL_TRANSFER,Entity-037,Comcast Cable Communications,"Cloudflare, Inc.",0,USDC,USDC,1.0,14.89,Mega-Cap,14.8934,0.022082,0.0014826701760511367,2.76590392871106,0.021841723396530083,350.0,0.4736289284593098,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003141800018809053,0.00010129215970987326,0.0016354724642058947,0.0002680965147453083,0.008070073045042274,2,2,5.321609400858047,-0.6538199992412722,-0.15683935949232464,-0.07680379436824314,0.006255914849344174,-0.007419296090639556,-0.010083123693589498,-0.000772879700360648,-0.0011922418953380063,0.0003031238741296639,-0.028370009930135037,-0.0003665107858693734,0.0008411627490364855,-0.003130761027073234,0.0013371476012205075,0.0001468206612809536,-0.1525134671592141,2,0,LOW
0x31e935cfb7db65451023fc55f7f6145efacedb14861513660fe33df50cac4d2f,2026-09-07 18:40:19.288550+00:00,0x0c2eb036a91505281e9e066512a52a75f0d1dddb,0x3bf1ae5aa5184eaab98258971f9150c77631f9a2,Libp2p,170.191.173.185,67.220.140.109,AS24940,AS5607,NORMAL_TRANSFER,Entity-056,Hetzner Online GmbH,Sky UK Limited Residential,0,DAI,Dai,1.0,41.34,Large-Cap,41.34,0.04625,0.001118771165940977,3.745732265706719,0.04521234282154802,574.0,0.1819555626804695,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.0002338405917578776,0.00010129215970987326,0.0014737879787875057,0.0030581400265777543,0.01119237217989304,2,2,5.322029191770898,-0.6543478300848956,-0.15753798543520003,-0.07730699504721171,0.006564083378461561,-0.008236255127266834,-0.01185056660393944,-0.0020261863137417536,0.0005918073066299458,-0.001150793135251109,0.0039729517339420406,-0.0006381688780412834,0.0001345233529876163,0.02219003566448767,-0.007722175895082872,0.0007233890253067904,-0.09018173648568212,18,0,LOW
0x9b639ed23e003556fc91895a648280ea976025659ca73921f4be38ab29e558fc,2026-09-07 18:41:53.288550+00:00,0xb89d003295d8954af405861a98ad89477c48780e,0x864ba97ff69efb8ea6e8bd11200a6ff05945b98f,Bitcoin,20.141.208.170,171.198.108.158,AS16509,AS15169,NORMAL_TRANSFER,Entity-053,"Amazon.com, Inc.",Google LLC,0,TUSD,TrueUSD,1.0,12.79,Large-Cap,12.79,0.008547,0.0006682564503518375,2.6239436918052106,0.008510681193332334,828.0,0.14878120030089403,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00029037496655057757,0.00010129215970987326,0.001933875758449989,0.0005783253277321327,0.010560017769114818,2,2,5.321950186976596,-0.6542347582757719,-0.15739220750391786,-0.07720624077240534,0.0065058222387387125,-0.00805812172667178,-0.01142761539553492,-0.001751277147811619,0.00018243784810839894,-0.0007447686010799663,-0.0031759199116134736,-0.0005444440026006989,0.0002676769746632409,-0.0011922968326839515,0.0017831421498573866,0.0003387106557335578,-0.15659802500263836,1,0,LOW
0x0dbc68f4582fda6041d0b359e3924750f0e2f7e602753070cb571a452ca736d5,2026-09-07 18:42:25.288550+00:00,0xe27c28a48706059ab61fc0353de256a3abba9751,0xe68c76f5e12e8e638652605a6009b271c8b79bcc,BitTorrent-DHT,171.198.190.12,29.204.103.113,AS15169,AS32934,NORMAL_TRANSFER,Entity-071,Google LLC,"Meta Platforms, Inc.",0,STETH,Lido Staked Ether,2023.81,23577.39,Mega-Cap,11.65,0.030981,0.00265931330472103,2.5376572151735295,0.03051077615502181,277.0,0.5686831949854497,1304.0,7.173958319756794,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002458230493318455,0.00010129215970987326,0.0011675680445625985,0.0003667240663081366,0.00958098347592824,2,2,5.321803619799049,-0.6540553002087065,-0.15715231677397978,-0.07703159198305856,0.006398391440554619,-0.007784917606887694,-0.010883951596354559,-0.001347405777270868,-0.0003734807348471624,-0.00029439627013315027,-0.013695454921223165,-0.0004661957378504117,0.0005419342285217029,-0.00397694032682698,-0.004676907830615801,0.0005707436393588988,-0.1203190828231458,10,0,LOW
0x0950f726a012b9630beb6eec8dba06b342a0ef77ead813edb526cec8388277bd,2026-09-07 18:43:51.288550+00:00,0x2da2cd731099ef044692667e03e6d1b9243c3bb5,0xb0af887d391f0764f97f22d0dcbb0ff48779ae31,Monero-P2P,29.204.148.154,157.100.198.173,AS32934,AS16276,NORMAL_TRANSFER,Entity-032,"Meta Platforms, Inc.",OVH SAS,0,XMR,Monero,162.5,680.55,Large-Cap,4.188,0.005253,0.001254297994269341,1.6463482664541973,0.005239251123048898,366.0,0.45279511661796407,1880.0,7.53955882930103,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.0004917453850563062,0.00010129215970987326,0.0024953831443151157,0.0021703969153279326,0.01386621119745395,2,2,5.322366917524974,-0.6547859063058995,-0.15812816260529383,-0.07774118954111409,0.006823675077879227,-0.008921551078625897,-0.013255191653319238,-0.003057948209754343,0.0020437835040111895,-0.002219766556061677,0.030938343097048324,-0.0008078020349942503,-0.0005227805107594554,0.013437817934022647,0.0020335854447101724,-0.0004963814821874596,-0.061866886818044864,25,0,LOW
0xb7c54031fa6fec56da474b7aa22f92b89533bc35db9e0d48c949bfa096a769fc,2026-09-07 18:48:32.288550+00:00,0xa4d1763dd633da46afd2c06a15e1395b2b945ce4,0x7f6862b8e540ede350d47f077dc4069392618638,Lightning,170.191.16.143,170.191.243.152,AS24940,AS24940,NORMAL_TRANSFER,Entity-046,Hetzner Online GmbH,Hetzner Online GmbH,0,ETC,Ethereum Classic,18.63,850.83,Large-Cap,45.67,0.094308,0.0020649879570834246,3.8431015599617244,0.09012220002505997,657.0,0.07388016375348852,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.4,0,0,0.00029381301343518924,0.00010129215970987326,0.001872805170642386,0.000577994609480563,0.010644418893191806,2,2,5.321959630326893,-0.6542467720544589,-0.15740819672367257,-0.07721791934149067,0.006512971084229819,-0.00807722723848596,-0.01147128404780521,-0.0017819594787588232,0.00022718940654614897,-0.0007759121331267731,-0.0023912124641067398,-0.0005494931002616963,0.0002533599584226628,-0.0013560403781737425,0.0011166924454591996,0.000335531821306399,-0.13931401666602988,6,0,LOW
0x2892569f343c2e9043cb3fc169fe129e785a30d913df3d91a77d62e61af9f9f6,2026-09-07 18:53:31.288550+00:00,0x4b8cc3055ec5f55e8dc00a58c9b299bc218a6ca5,0x3181de57bbc7c570202aa99d5b670f7a475020e4,P2P-Gossip,157.100.202.135,133.182.82.179,AS16276,AS209,NORMAL_TRANSFER,Entity-049,OVH SAS,CenturyLink Communications,0,AVAX,Avalanche,20.08,4158.37,Large-Cap,207.09,0.258805,0.0012497223429426818,5.337970678424688,0.23016285823708676,408.0,0.3981063605344315,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.00026717373777678416,0.00010129215970987326,0.0014983370450633003,0.0002743438511914138,0.007199093686544429,2,2,5.3214835678526455,-0.6536729430450982,-0.15664370255923027,-0.07666124903919949,0.00616551547869012,-0.007195479936927997,-0.009617522511298,-0.0004298766976980472,-0.0016693660390604801,0.0006644978419677634,-0.03716488841849074,-0.0003068709123949415,0.00104474655641116,-0.0027388603067547874,0.000619104892079187,0.0002676780716757848,-0.10656429427447489,14,0,LOW
0x21fe725cd8a84a90d84e8e75c02ca7284b3e8e9e7f5395006be0f497264f6e8a,2026-09-07 18:58:21.288550+00:00,0x29c11fbbffbf0d95214f0f835602f570b11b0030,0x56bbf0038d3b502892afc1b6715cd0039fc404f5,P2P-Gossip,29.204.220.182,170.191.37.207,AS32934,AS24940,NORMAL_TRANSFER,Entity-016,"Meta Platforms, Inc.",Hetzner Online GmbH,0,MATIC,Polygon,0.76,347.93,Large-Cap,457.8,0.872551,0.001905965487112276,6.128614385255216,0.6273016723534225,646.0,0.0882034093944137,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.000415639402237102,0.00010129215970987326,0.002943254686004104,0.0010231193478428928,0.015142392968542374,2,2,5.322507804303323,-0.654981115184799,-0.15839447182869015,-0.0779391649131879,0.00693828218766398,-0.009234654296200087,-0.013900891941465272,-0.003531605056887404,0.002718123452242762,-0.002674105365208231,0.04336790292665547,-0.000873443355038108,-0.0008186363590322245,0.001964969158392636,0.007473482337809835,-0.0003924127243960646,-0.030743005677321134,33,0,LOW
